1686123480000,1878.24000000,1878.41000000,1878.01000000,1878.02000000,46.37710000,1686123539999,87111.03851500,200,14.45460000,27150.78307000,0
1686123540000,1878.01000000,1878.12000000,1877.62000000,1877.63000000,141.53100000,1686123599999,265789.08616100,249,35.47330000,66615.22599000,0
1686123600000,1877.63000000,1877.63000000,1877.62000000,1877.62000000,49.70700000,1686123659999,93331.08252900,220,22.51890000,42282.16220700,0
1686123660000,1877.62000000,1877.90000000,1877.62000000,1877.84000000,176.15660000,1686123719999,330772.08539000,338,91.59360000,171983.51729700,0
1686123720000,1877.84000000,1877.88000000,1877.59000000,1877.87000000,104.26180000,1686123779999,195777.41462900,259,27.42000000,51487.06708200,0
1686123780000,1877.87000000,1878.18000000,1877.56000000,1878.17000000,133.99380000,1686123839999,251620.96904400,298,28.82300000,54125.67857400,0
1686123840000,1878.17000000,1878.24000000,1877.84000000,1877.89000000,98.69060000,1686123899999,185350.08582700,255,25.49770000,47885.41665400,0
1686123900000,1877.89000000,1877.90000000,1877.89000000,1877.90000000,51.97170000,1686123959999,97597.40308200,221,26.73690000,50209.22451000,0
1686123960000,1877.90000000,1878.22000000,1877.89000000,1878.22000000,59.21940000,1686124019999,111222.75433200,202,51.74370000,97182.32620300,0
1686124020000,1878.21000000,1878.23000000,1878.21000000,1878.23000000,189.77260000,1686124079999,356433.58439200,334,55.77480000,104757.47090900,0
1686124080000,1878.23000000,1878.23000000,1878.21000000,1878.22000000,83.77110000,1686124139999,157340.10740700,182,18.90170000,35501.57792300,0
1686124140000,1878.22000000,1878.22000000,1877.59000000,1877.59000000,122.94630000,1686124199999,230904.39590700,272,9.03820000,16975.43776900,0
1686124200000,1877.59000000,1877.60000000,1877.14000000,1877.15000000,69.26870000,1686124259999,130038.04266000,184,8.04710000,15105.99241300,0
1686124260000,1877.15000000,1877.49000000,1877.13000000,1877.48000000,135.57990000,1686124319999,254523.07642300,313,38.16370000,71645.22180100,0
1686124320000,1877.49000000,1877.49000000,1877.35000000,1877.36000000,32.05210000,1686124379999,60175.15339800,150,6.78620000,12740.58962000,0
1686124380000,1877.35000000,1877.36000000,1877.19000000,1877.19000000,124.86630000,1686124439999,234413.35545000,265,15.31730000,28755.71933000,0
1686124440000,1877.19000000,1877.20000000,1876.42000000,1876.84000000,199.37540000,1686124499999,374209.22958100,320,40.55810000,76117.27634000,0
1686124500000,1876.85000000,1876.85000000,1876.22000000,1876.23000000,111.10620000,1686124559999,208499.17384500,284,16.87440000,31663.00371600,0
1686124560000,1876.23000000,1876.62000000,1876.22000000,1876.61000000,119.89560000,1686124619999,224992.16207500,292,41.43280000,77749.25650200,0
1686124620000,1876.61000000,1876.61000000,1875.38000000,1875.71000000,760.50840000,1686124679999,1426625.52412000,369,21.12170000,39629.03682500,0
1686124680000,1875.72000000,1875.72000000,1875.57000000,1875.57000000,84.77950000,1686124739999,159020.10513300,202,13.66960000,25639.47534400,0
1686124740000,1875.57000000,1875.58000000,1875.04000000,1875.05000000,83.47550000,1686124799999,156542.91793800,264,14.50540000,27199.63249100,0
1686124800000,1875.05000000,1875.58000000,1875.04000000,1875.46000000,247.34390000,1686124859999,463857.72656900,324,173.60930000,325570.58260600,0
1686124860000,1875.47000000,1876.15000000,1875.46000000,1875.92000000,114.24520000,1686124919999,214313.24814600,204,43.07700000,80803.89273800,0
1686124920000,1875.91000000,1876.26000000,1875.91000000,1876.26000000,108.11060000,1686124979999,202830.03758500,173,34.30560000,64357.33817500,0
1686124980000,1876.25000000,1876.26000000,1875.57000000,1875.58000000,109.49750000,1686125039999,205425.01091200,224,23.04200000,43228.00809400,0
1686125040000,1875.58000000,1875.58000000,1875.00000000,1875.00000000,115.29220000,1686125099999,216197.98040900,210,34.22210000,64179.95017300,0
1686125100000,1875.01000000,1875.50000000,1875.00000000,1875.49000000,146.94290000,1686125159999,275574.79002700,263,76.82100000,144063.02317600,0
1686125160000,1875.50000000,1875.50000000,1875.42000000,1875.43000000,218.64930000,1686125219999,410068.38422900,235,32.71650000,61358.67806700,0
1686125220000,1875.43000000,1875.43000000,1873.88000000,1874.18000000,234.17050000,1686125279999,438928.94381000,419,60.45900000,113322.37803100,0
1686125280000,1874.17000000,1874.18000000,1874.17000000,1874.18000000,106.04110000,1686125339999,198740.04051300,244,99.21260000,185942.27066800,0
1686125340000,1874.18000000,1874.18000000,1873.92000000,1874.07000000,149.92540000,1686125399999,280973.67436700,289,61.47520000,115208.24622200,0
1686125400000,1874.08000000,1874.08000000,1872.77000000,1873.59000000,664.98590000,1686125459999,1245708.18655500,674,228.17000000,427401.57617800,0
1686125460000,1873.59000000,1874.07000000,1873.22000000,1873.23000000,209.73160000,1686125519999,392982.98170100,406,82.03690000,153719.71850100,0
1686125520000,1873.22000000,1873.23000000,1872.98000000,1873.05000000,122.39270000,1686125579999,229250.51300600,298,45.65940000,85521.81124200,0
1686125580000,1873.05000000,1873.34000000,1873.04000000,1873.22000000,152.13990000,1686125639999,284981.29236600,271,48.28530000,90444.33941300,0
1686125640000,1873.22000000,1873.76000000,1873.22000000,1873.76000000,65.43870000,1686125699999,122600.70572700,220,48.69960000,91239.52551700,0
1686125700000,1873.76000000,1873.90000000,1873.65000000,1873.89000000,56.57950000,1686125759999,106015.05912100,224,26.73340000,50091.33076200,0
1686125760000,1873.89000000,1874.27000000,1873.89000000,1874.19000000,147.79320000,1686125819999,276996.25815100,273,53.22990000,99761.87579900,0
1686125820000,1874.19000000,1874.19000000,1874.02000000,1874.02000000,167.76670000,1686125879999,314413.31273900,279,46.53530000,87211.44926700,0
1686125880000,1874.02000000,1874.04000000,1874.02000000,1874.03000000,204.90180000,1686125939999,383992.60910500,159,193.01620000,361718.75307500,0
1686125940000,1874.04000000,1874.11000000,1874.03000000,1874.11000000,94.91280000,1686125999999,177871.67195400,220,71.54600000,134081.50327200,0
1686126000000,1874.11000000,1874.47000000,1874.10000000,1874.46000000,132.95890000,1686126059999,249212.90944500,263,95.01240000,178086.63701600,0
1686126060000,1874.46000000,1874.95000000,1874.46000000,1874.95000000,64.97660000,1686126119999,121816.62672400,229,46.58610000,87335.89751400,0
1686126120000,1874.94000000,1875.30000000,1874.50000000,1874.50000000,181.02870000,1686126179999,339441.36473700,333,48.56330000,91056.73248800,0
1686126180000,1874.50000000,1874.67000000,1874.10000000,1874.67000000,182.82020000,1686126239999,342675.18026500,321,75.84990000,142169.50796500,0
1686126240000,1874.67000000,1874.67000000,1874.66000000,1874.67000000,129.46530000,1686126299999,242704.23760900,270,81.83110000,153406.30823700,0
1686126300000,1874.67000000,1874.67000000,1873.78000000,1873.79000000,64.40550000,1686126359999,120716.41440400,221,5.84470000,10954.56805100,0
1686126360000,1873.78000000,1874.10000000,1873.77000000,1873.82000000,291.18770000,1686126419999,545649.19521500,394,188.92610000,354019.29174000,0
1686126420000,1873.83000000,1873.83000000,1873.40000000,1873.45000000,102.60650000,1686126479999,192245.47696700,243,28.86940000,54086.11674900,0
1686126480000,1873.44000000,1873.90000000,1873.44000000,1873.89000000,64.37940000,1686126539999,120622.22021500,209,34.70570000,65026.12890800,0
1686126540000,1873.89000000,1874.03000000,1873.89000000,1874.02000000,68.81990000,1686126599999,128968.09397300,235,34.02840000,63768.79974000,0
1686126600000,1874.03000000,1874.09000000,1873.94000000,1873.95000000,125.32680000,1686126659999,234869.85019900,277,51.74240000,96968.28067400,0
1686126660000,1873.95000000,1873.95000000,1873.71000000,1873.72000000,63.92590000,1686126719999,119791.76689800,161,4.47400000,8383.42143000,0
1686126720000,1873.71000000,1874.12000000,1873.71000000,1874.12000000,87.41980000,1686126779999,163814.68732400,273,73.61110000,137939.62833300,0
1686126780000,1874.12000000,1874.12000000,1873.84000000,1873.84000000,107.41370000,1686126839999,201302.93129100,225,70.57420000,132262.46997600,0
1686126840000,1873.85000000,1873.85000000,1873.84000000,1873.84000000,25.32040000,1686126899999,47446.50701800,141,12.86820000,24113.07657000,0
1686126900000,1873.84000000,1873.85000000,1873.64000000,1873.64000000,47.30120000,1686126959999,88632.93428700,139,6.51780000,12213.31347000,0
1686126960000,1873.64000000,1874.42000000,1873.24000000,1874.41000000,327.78590000,1686127019999,614144.27113600,398,142.42460000,266851.67165400,0
1686127020000,1874.41000000,1875.25000000,1874.41000000,1875.25000000,195.37340000,1686127079999,366302.51449900,371,170.80040000,320228.72571200,0
1686127080000,1875.25000000,1875.38000000,1875.24000000,1875.37000000,46.99860000,1686127139999,88138.08657400,209,37.67560000,70654.27841100,0
1686127140000,1875.38000000,1875.93000000,1875.37000000,1875.93000000,100.81370000,1686127199999,189076.07039600,278,84.96960000,159360.80697700,0
1686127200000,1875.92000000,1876.01000000,1875.92000000,1876.01000000,75.37990000,1686127259999,141407.29543000,161,30.54350000,57297.78622200,0
1686127260000,1876.01000000,1876.39000000,1875.93000000,1876.05000000,137.63280000,1686127319999,258222.77233600,307,67.88080000,127346.21685800,0
1686127320000,1876.04000000,1876.25000000,1876.04000000,1876.13000000,75.53440000,1686127379999,141715.26271000,243,35.21580000,66069.58926000,0
1686127380000,1876.14000000,1876.14000000,1876.12000000,1876.12000000,82.76460000,1686127439999,155277.27713100,241,31.23390000,58599.05492300,0
1686127440000,1876.13000000,1876.24000000,1876.12000000,1876.24000000,48.11300000,1686127499999,90268.23873300,251,35.18240000,66008.61020500,0
1686127500000,1876.23000000,1876.36000000,1875.63000000,1875.63000000,191.58030000,1686127559999,359427.46069900,293,61.52410000,115429.96739400,0
1686127560000,1875.64000000,1875.64000000,1875.06000000,1875.06000000,71.78540000,1686127619999,134627.62447800,194,9.67010000,18133.80490100,0
1686127620000,1875.07000000,1875.61000000,1875.06000000,1875.61000000,80.01990000,1686127679999,150055.26391700,209,56.66510000,106261.32855500,0
1686127680000,1875.61000000,1875.61000000,1875.60000000,1875.60000000,32.17600000,1686127739999,60349.43853100,166,13.29310000,24932.67129100,0
1686127740000,1875.61000000,1875.91000000,1875.60000000,1875.91000000,96.06550000,1686127799999,180199.33706500,242,76.20680000,142946.74198100,0
1686127800000,1875.91000000,1876.16000000,1875.90000000,1876.15000000,105.23010000,1686127859999,197414.29007200,307,99.10700000,185927.34025900,0
1686127860000,1876.16000000,1876.16000000,1875.01000000,1875.18000000,175.46130000,1686127919999,329089.77370200,293,29.95020000,56169.54543900,0
1686127920000,1875.19000000,1875.19000000,1874.39000000,1874.39000000,178.74070000,1686127979999,335095.58848900,217,5.87610000,11015.46769200,0
1686127980000,1874.39000000,1874.40000000,1874.28000000,1874.37000000,67.27040000,1686128039999,126087.18009500,199,32.25060000,60447.47829000,0
1686128040000,1874.37000000,1874.37000000,1874.36000000,1874.36000000,25.59650000,1686128099999,47977.10452400,119,4.87840000,9143.92660800,0
1686128100000,1874.36000000,1874.58000000,1874.36000000,1874.58000000,92.94620000,1686128159999,174223.67794900,226,65.06470000,121959.68796200,0
1686128160000,1874.57000000,1874.58000000,1874.48000000,1874.48000000,123.16010000,1686128219999,230862.32413800,177,11.01610000,20649.65389800,0
1686128220000,1874.48000000,1874.83000000,1874.48000000,1874.76000000,167.35530000,1686128279999,313745.61206500,246,63.99050000,119963.04905900,0
1686128280000,1874.77000000,1874.85000000,1874.70000000,1874.71000000,100.95200000,1686128339999,189266.78692900,275,49.95620000,93658.94990400,0
1686128340000,1874.71000000,1874.71000000,1874.70000000,1874.71000000,40.38760000,1686128399999,75714.93824100,187,30.45210000,57088.85639100,0
1686128400000,1874.70000000,1874.71000000,1872.52000000,1873.37000000,398.10770000,1686128459999,745825.36039700,564,122.97090000,230314.41908000,0
1686128460000,1873.37000000,1873.38000000,1871.85000000,1871.85000000,404.13670000,1686128519999,756667.18268100,446,32.52390000,60904.73067900,0
1686128520000,1871.85000000,1873.25000000,1871.85000000,1873.10000000,112.49430000,1686128579999,210655.57587500,353,88.30220000,165350.91954000,0
1686128580000,1873.11000000,1874.37000000,1873.10000000,1874.37000000,193.24520000,1686128639999,362117.81614000,321,125.09620000,234406.32046700,0
1686128640000,1874.36000000,1874.37000000,1874.18000000,1874.19000000,79.86360000,1686128699999,149687.77314800,190,33.67710000,63122.09755500,0
1686128700000,1874.19000000,1874.19000000,1872.91000000,1872.92000000,123.70390000,1686128759999,231784.03165200,247,10.61040000,19881.06350900,0
1686128760000,1872.92000000,1872.92000000,1872.24000000,1872.24000000,58.71790000,1686128819999,109955.23928800,195,1.84950000,3463.46495500,0
1686128820000,1872.24000000,1872.25000000,1868.66000000,1872.04000000,1732.45240000,1686128879999,3239755.35746600,1921,801.34990000,1498265.15495500,0
1686128880000,1872.05000000,1872.88000000,1872.04000000,1872.72000000,172.46200000,1686128939999,322955.72052100,322,69.53790000,130213.67859300,0
1686128940000,1872.71000000,1873.21000000,1872.13000000,1872.13000000,184.54380000,1686128999999,345588.48114900,321,69.96370000,131016.03081700,0
1686129000000,1872.14000000,1872.14000000,1871.44000000,1871.70000000,108.61750000,1686129059999,203312.01125800,312,45.05210000,84320.73319000,0
1686129060000,1871.69000000,1871.96000000,1870.82000000,1871.96000000,151.30650000,1686129119999,283117.62568700,408,78.40710000,146704.16497100,0
1686129120000,1871.96000000,1872.00000000,1870.26000000,1870.49000000,673.49690000,1686129179999,1260082.83780600,587,131.85260000,246632.55691000,0
1686129180000,1870.49000000,1870.50000000,1869.79000000,1869.92000000,386.51010000,1686129239999,722830.83217400,408,197.06760000,368526.78706700,0
1686129240000,1869.92000000,1870.60000000,1869.92000000,1870.46000000,142.92410000,1686129299999,267306.49883000,279,104.59410000,195613.57217500,0
1686129300000,1870.45000000,1870.55000000,1868.91000000,1870.55000000,569.47140000,1686129359999,1064648.15191900,682,382.64300000,715405.17444600,0
1686129360000,1870.55000000,1870.55000000,1869.85000000,1870.40000000,323.16510000,1686129419999,604432.37846700,346,42.51740000,79519.90989600,0
1686129420000,1870.40000000,1870.41000000,1870.34000000,1870.34000000,59.76540000,1686129479999,111783.31090500,202,19.66410000,36779.30640300,0
1686129480000,1870.34000000,1870.35000000,1867.01000000,1868.30000000,1050.01630000,1686129539999,1962195.35217400,1287,441.18430000,824450.47278300,0
1686129540000,1868.30000000,1868.31000000,1866.35000000,1866.86000000,1102.99130000,1686129599999,2059524.89189800,1097,469.41090000,876421.98084400,0
1686129600000,1866.85000000,1867.46000000,1866.01000000,1867.02000000,576.89120000,1686129659999,1076805.83754000,811,221.87790000,414129.68338400,0
1686129660000,1867.02000000,1868.93000000,1867.01000000,1868.93000000,479.05360000,1686129719999,894799.91448700,635,343.98810000,642504.23510600,0
1686129720000,1868.93000000,1869.25000000,1868.60000000,1869.19000000,351.46890000,1686129779999,656892.20127100,419,297.36760000,555780.39083200,0
1686129780000,1869.20000000,1869.20000000,1868.14000000,1868.15000000,226.54500000,1686129839999,423355.13011500,337,56.27510000,105147.28498800,0
1686129840000,1868.15000000,1868.15000000,1867.49000000,1867.52000000,156.96090000,1686129899999,293169.55416600,342,69.39670000,129620.52660500,0
1686129900000,1867.51000000,1867.52000000,1867.00000000,1867.47000000,100.90700000,1686129959999,188420.01249700,285,45.47020000,84908.55379000,0
1686129960000,1867.46000000,1868.45000000,1867.36000000,1868.18000000,181.54780000,1686130019999,339086.16510200,315,99.40560000,185677.93501600,0
1686130020000,1868.17000000,1868.18000000,1867.71000000,1867.77000000,134.65890000,1686130079999,251528.58019700,204,46.84850000,87502.40206500,0
1686130080000,1867.77000000,1867.78000000,1867.43000000,1867.66000000,229.62800000,1686130139999,428856.63594400,235,47.46720000,88648.44272600,0
1686130140000,1867.67000000,1867.67000000,1867.46000000,1867.47000000,83.66300000,1686130199999,156240.23424100,192,13.07150000,24411.82712900,0
1686130200000,1867.46000000,1868.44000000,1867.10000000,1868.43000000,219.92520000,1686130259999,410756.02077600,446,155.05820000,289619.13177800,0
1686130260000,1868.44000000,1868.44000000,1867.92000000,1867.93000000,138.61660000,1686130319999,258954.12732000,238,79.77200000,149013.46682800,0
1686130320000,1867.93000000,1867.93000000,1867.50000000,1867.51000000,113.72710000,1686130379999,212420.64927900,200,10.25860000,19161.34520800,0
1686130380000,1867.51000000,1867.51000000,1865.37000000,1865.52000000,621.79890000,1686130439999,1160590.42201200,730,97.67170000,182242.92136700,0
1686130440000,1865.51000000,1866.99000000,1865.51000000,1866.99000000,154.80970000,1686130499999,288869.34585100,351,66.86380000,124770.45298000,0
1686130500000,1866.98000000,1866.99000000,1864.48000000,1864.48000000,684.39140000,1686130559999,1276641.57046400,904,160.61860000,299577.86933900,0
1686130560000,1864.48000000,1865.00000000,1864.48000000,1864.67000000,106.05610000,1686130619999,197766.85421100,285,51.60080000,96217.21850900,0
1686130620000,1864.67000000,1864.95000000,1863.24000000,1864.18000000,752.55610000,1686130679999,1402827.78579100,959,268.52390000,500492.82117500,0
1686130680000,1864.19000000,1864.21000000,1863.12000000,1863.85000000,285.14260000,1686130739999,531373.88218900,488,111.77980000,208290.56443500,0
1686130740000,1863.84000000,1864.00000000,1862.31000000,1864.00000000,547.23810000,1686130799999,1019571.17661100,729,287.72170000,536060.07088600,0
1686130800000,1863.99000000,1866.84000000,1863.99000000,1866.00000000,579.47260000,1686130859999,1080954.27693500,791,489.40570000,912880.09417100,0
1686130860000,1866.01000000,1866.01000000,1865.16000000,1865.75000000,230.48480000,1686130919999,429991.75199700,378,110.14330000,205475.41839000,0
1686130920000,1865.74000000,1867.91000000,1865.74000000,1867.90000000,394.02020000,1686130979999,735626.83761500,597,200.01680000,373420.93176400,0
1686130980000,1867.91000000,1868.00000000,1867.50000000,1867.61000000,257.53310000,1686131039999,481005.96605700,559,169.95540000,317431.88214500,0
1686131040000,1867.62000000,1867.86000000,1867.58000000,1867.58000000,199.21300000,1686131099999,372083.56315300,403,93.48150000,174600.40307300,0
1686131100000,1867.58000000,1867.76000000,1867.00000000,1867.00000000,222.97440000,1686131159999,416429.32506800,255,30.70500000,57344.25455800,0
1686131160000,1867.01000000,1867.01000000,1863.76000000,1863.77000000,331.98710000,1686131219999,619254.21544700,463,61.86010000,115314.30369400,0
1686131220000,1863.76000000,1863.77000000,1861.67000000,1861.99000000,731.93290000,1686131279999,1363184.83485900,974,308.24430000,574072.26102600,0
1686131280000,1861.98000000,1862.99000000,1861.10000000,1862.98000000,350.70680000,1686131339999,652922.33439200,498,73.40960000,136718.82816400,0
1686131340000,1862.99000000,1863.00000000,1861.56000000,1861.57000000,342.02000000,1686131399999,636895.69659400,536,73.91530000,137635.02864600,0
1686131400000,1861.56000000,1862.49000000,1859.09000000,1859.59000000,1310.04500000,1686131459999,2437568.39426800,1440,328.75690000,611596.44157100,0
1686131460000,1859.58000000,1862.32000000,1858.01000000,1862.31000000,807.94450000,1686131519999,1502539.15396500,1150,540.11510000,1004410.04889000,0
1686131520000,1862.32000000,1862.50000000,1861.02000000,1861.30000000,253.16040000,1686131579999,471408.58818200,392,78.42170000,146025.05953200,0
1686131580000,1861.30000000,1861.99000000,1860.72000000,1860.72000000,198.67840000,1686131639999,369880.35744300,294,18.70840000,34827.21672200,0
1686131640000,1860.72000000,1861.11000000,1858.80000000,1859.15000000,752.02320000,1686131699999,1398432.76864200,711,250.59790000,465998.86605500,0
1686131700000,1859.14000000,1859.31000000,1856.64000000,1856.64000000,944.99710000,1686131759999,1755940.06206200,1263,272.43450000,506234.52232200,0
1686131760000,1856.64000000,1858.65000000,1854.98000000,1855.34000000,1944.67050000,1686131819999,3610282.33360900,2002,840.11610000,1559622.00403200,0
1686131820000,1855.34000000,1856.88000000,1850.28000000,1853.67000000,3325.69030000,1686131879999,6163533.08621400,3403,1280.74690000,2373353.98428500,0
1686131880000,1853.68000000,1854.99000000,1852.85000000,1852.86000000,625.33550000,1686131939999,1159387.91605900,871,358.22100000,664152.00787800,0
1686131940000,1852.86000000,1853.26000000,1850.40000000,1852.00000000,1117.15440000,1686131999999,2069011.53266300,1080,658.88830000,1220281.25508200,0
1686132000000,1852.01000000,1852.01000000,1846.67000000,1847.64000000,2485.10050000,1686132059999,4595605.72157600,3193,984.13900000,1819916.32143200,0
1686132060000,1847.64000000,1848.68000000,1845.00000000,1847.27000000,1790.92290000,1686132119999,3306773.05967700,2362,758.62060000,1400744.73268100,0
1686132120000,1847.28000000,1847.28000000,1842.57000000,1846.13000000,3416.00860000,1686132179999,6301678.55263900,3059,1675.28710000,3090625.18259200,0
1686132180000,1846.13000000,1848.81000000,1844.26000000,1847.05000000,1300.29450000,1686132239999,2400805.51450200,1465,735.43800000,1357705.02509200,0
1686132240000,1847.05000000,1847.49000000,1844.07000000,1845.57000000,1298.69740000,1686132299999,2396269.95961100,1132,670.34840000,1236757.62205300,0
1686132300000,1845.56000000,1847.84000000,1845.46000000,1847.38000000,978.52700000,1686132359999,1806501.01804100,865,423.27890000,781474.88634400,0
1686132360000,1847.38000000,1851.71000000,1847.38000000,1851.46000000,2636.19350000,1686132419999,4874471.11634800,1419,1921.79410000,3553004.98582000,0
1686132420000,1851.46000000,1853.96000000,1851.00000000,1851.68000000,1740.93340000,1686132479999,3225218.85783500,1426,666.35680000,1234163.16790700,0
1686132480000,1851.67000000,1853.00000000,1850.92000000,1852.33000000,782.70850000,1686132539999,1449336.13036300,771,309.56930000,573223.67501100,0
1686132540000,1852.33000000,1855.57000000,1852.32000000,1855.25000000,1592.37700000,1686132599999,2953205.15082900,1215,1016.43450000,1885139.97242900,0
1686132600000,1855.25000000,1855.25000000,1853.05000000,1853.07000000,630.78860000,1686132659999,1169979.51257200,566,104.45200000,193680.99509600,0
1686132660000,1853.06000000,1854.39000000,1852.73000000,1852.99000000,388.78130000,1686132719999,720587.36879500,457,236.24330000,437812.69164700,0
1686132720000,1853.00000000,1853.49000000,1852.08000000,1852.90000000,215.11290000,1686132779999,398553.00337500,463,127.29670000,235843.05036800,0
1686132780000,1852.90000000,1853.13000000,1852.01000000,1853.12000000,251.84800000,1686132839999,466634.28795400,376,126.13910000,233723.27447700,0
1686132840000,1853.12000000,1854.02000000,1853.12000000,1853.55000000,1330.67760000,1686132899999,2466881.93010400,566,464.70960000,861448.69025200,0
1686132900000,1853.54000000,1853.55000000,1851.41000000,1851.62000000,518.50320000,1686132959999,960506.85391300,565,139.39260000,258186.29767300,0
1686132960000,1851.63000000,1851.63000000,1850.00000000,1851.09000000,353.19900000,1686133019999,653669.42355200,518,136.63220000,252857.31871800,0
1686133020000,1851.09000000,1854.31000000,1851.08000000,1854.23000000,376.35620000,1686133079999,697236.17897800,659,341.56550000,632776.23976100,0
1686133080000,1854.23000000,1854.23000000,1852.93000000,1852.99000000,566.69700000,1686133139999,1050348.73874700,466,193.15590000,357978.15474100,0
1686133140000,1853.00000000,1854.25000000,1852.99000000,1854.11000000,486.07370000,1686133199999,900989.05219200,601,341.50460000,632957.96274700,0
1686133200000,1854.10000000,1854.47000000,1853.84000000,1853.85000000,135.13610000,1686133259999,250568.14690600,317,63.02200000,116855.57547600,0
1686133260000,1853.85000000,1854.73000000,1853.84000000,1854.72000000,146.25760000,1686133319999,271208.83891900,237,111.29240000,206369.39920100,0
1686133320000,1854.73000000,1855.33000000,1854.53000000,1854.76000000,275.49070000,1686133379999,510999.78889300,403,189.39190000,351284.83045900,0
1686133380000,1854.76000000,1854.76000000,1853.50000000,1853.50000000,164.82220000,1686133439999,305603.87848700,319,21.31630000,39526.59678800,0
1686133440000,1853.50000000,1854.89000000,1853.27000000,1853.71000000,279.01910000,1686133499999,517354.82232200,397,141.64410000,262600.27404200,0
1686133500000,1853.71000000,1853.72000000,1852.41000000,1853.55000000,275.47020000,1686133559999,510440.27872000,498,230.25130000,426653.91047600,0
1686133560000,1853.54000000,1855.46000000,1853.54000000,1854.62000000,328.52120000,1686133619999,609339.24312600,380,279.15530000,517757.88836400,0
1686133620000,1854.63000000,1855.69000000,1854.62000000,1855.69000000,304.45650000,1686133679999,564804.92001700,348,268.86420000,498769.84706900,0
1686133680000,1855.69000000,1856.99000000,1855.51000000,1856.48000000,419.88120000,1686133739999,779433.28542900,684,281.80600000,523120.13320600,0
1686133740000,1856.49000000,1857.45000000,1855.79000000,1857.16000000,353.03090000,1686133799999,655395.52193600,540,214.23460000,397731.11857300,0
1686133800000,1857.16000000,1858.45000000,1856.23000000,1856.39000000,516.73340000,1686133859999,959739.79446600,801,379.62740000,705083.96468100,0
1686133860000,1856.39000000,1856.63000000,1856.00000000,1856.52000000,923.04650000,1686133919999,1713563.19787500,598,359.79090000,667873.88701000,0
1686133920000,1856.52000000,1856.52000000,1855.84000000,1855.84000000,246.91950000,1686133979999,458339.44926300,358,46.38400000,86108.39357200,0
1686133980000,1855.84000000,1855.85000000,1855.16000000,1855.21000000,314.51850000,1686134039999,583574.04086700,426,67.78900000,125771.15604900,0
1686134040000,1855.21000000,1856.22000000,1855.07000000,1856.22000000,216.60600000,1686134099999,401915.45635300,282,147.38850000,273484.25165000,0
1686134100000,1856.21000000,1856.22000000,1853.97000000,1854.68000000,349.37360000,1686134159999,647973.80980300,526,149.66490000,277529.41250200,0
1686134160000,1854.68000000,1855.26000000,1854.34000000,1854.83000000,240.89550000,1686134219999,446792.99527800,420,106.31800000,197182.59026100,0
1686134220000,1854.83000000,1855.99000000,1854.83000000,1855.99000000,186.24570000,1686134279999,345535.43916700,331,135.43650000,251271.97648600,0
1686134280000,1855.98000000,1856.88000000,1855.92000000,1856.49000000,155.30300000,1686134339999,288299.22731000,361,72.26460000,134139.29644900,0
1686134340000,1856.48000000,1857.37000000,1856.47000000,1856.69000000,219.86700000,1686134399999,408283.76441900,326,132.03020000,245167.22825800,0
1686134400000,1856.69000000,1856.92000000,1856.05000000,1856.07000000,201.58910000,1686134459999,374273.53831000,365,63.76530000,118385.33675300,0
1686134460000,1856.07000000,1856.75000000,1856.06000000,1856.75000000,122.62180000,1686134519999,227630.00077000,180,104.91840000,194765.78975000,0
1686134520000,1856.75000000,1857.61000000,1856.73000000,1857.61000000,130.57470000,1686134579999,242462.45318000,281,52.12800000,96799.71564600,0
1686134580000,1857.60000000,1858.39000000,1857.60000000,1858.38000000,154.84020000,1686134639999,287693.45244100,333,83.67210000,155462.19227700,0
1686134640000,1858.38000000,1859.99000000,1858.38000000,1859.92000000,384.67140000,1686134699999,715261.57192000,812,207.91500000,386582.60415000,0
1686134700000,1859.93000000,1860.75000000,1858.85000000,1858.85000000,601.73020000,1686134759999,1119021.47477300,778,422.19920000,785144.03145100,0
1686134760000,1858.85000000,1858.86000000,1857.81000000,1857.96000000,109.14480000,1686134819999,202800.42639200,330,74.95720000,139268.59886600,0
1686134820000,1857.97000000,1857.97000000,1857.22000000,1857.23000000,54.43770000,1686134879999,101124.48798800,203,13.61330000,25286.43116100,0
1686134880000,1857.22000000,1857.23000000,1856.83000000,1856.92000000,90.22740000,1686134939999,167546.33337500,261,30.12160000,55932.23557600,0
1686134940000,1856.92000000,1856.92000000,1856.67000000,1856.67000000,59.30500000,1686134999999,110112.84558200,181,19.16900000,35591.50781900,0
1686135000000,1856.67000000,1857.34000000,1856.28000000,1857.06000000,214.61120000,1686135059999,398522.05583400,322,137.88170000,256033.35079500,0
1686135060000,1857.05000000,1857.42000000,1856.62000000,1857.42000000,90.67670000,1686135119999,168375.08594700,258,69.24220000,128572.27297400,0
1686135120000,1857.42000000,1857.98000000,1857.41000000,1857.94000000,129.54810000,1686135179999,240675.82862300,260,63.12020000,117261.14653800,0
1686135180000,1857.93000000,1858.78000000,1857.93000000,1858.08000000,222.48290000,1686135239999,413449.36873600,316,97.66770000,181470.48312900,0
1686135240000,1858.08000000,1858.31000000,1857.61000000,1858.30000000,165.69310000,1686135299999,307829.52309700,315,64.90630000,120580.45726100,0
1686135300000,1858.30000000,1858.58000000,1857.40000000,1857.40000000,86.54400000,1686135359999,160796.13796000,234,17.32080000,32180.58503300,0
